Sensor_ID,Location,Sensor_Type,Installation_Date,Status,Vehicle_Count,Average_Speed,Congestion_Level
SEN0249,Highway,Speed Sensor,06-09-2023,Inactive,693,118,Low
SEN0250,Suburbs,Speed Sensor,07-09-2023,Inactive,298,114,Moderate
SEN0251,Highway,Pollution Sensor,08-09-2023,Inactive,358,112,Low
SEN0252,Industrial Area,Speed Sensor,09-09-2023,Inactive,718,113,High
SEN0253,Suburbs,Speed Sensor,10-09-2023,Inactive,655,22,Low
SEN0254,Industrial Area,Speed Sensor,11-09-2023,Inactive,580,100,High
SEN0255,Highway,Speed Sensor,12-09-2023,Inactive,814,63,Low
SEN0256,Suburbs,Speed Sensor,13-09-2023,Inactive,372,50,Moderate
SEN0257,Downtown,Traffic Camera,14-09-2023,Active,192,100,High
SEN0258,Highway,Speed Sensor,15-09-2023,Inactive,866,30,Low
SEN0259,Residential Zone,Traffic Camera,16-09-2023,Inactive,380,41,Low
SEN0260,Industrial Area,Speed Sensor,17-09-2023,Inactive,214,114,Moderate
SEN0261,Industrial Area,Speed Sensor,18-09-2023,Inactive,83,47,Low
SEN0262,Highway,Pollution Sensor,19-09-2023,Inactive,942,37,Low
SEN0263,Highway,Traffic Camera,20-09-2023,Inactive,733,37,Low
SEN0264,Residential Zone,Traffic Camera,21-09-2023,Active,626,103,High
SEN0265,Downtown,Traffic Camera,22-09-2023,Inactive,865,57,Moderate
SEN0266,Suburbs,Speed Sensor,23-09-2023,Inactive,908,32,Moderate
SEN0267,Industrial Area,Traffic Camera,24-09-2023,Active,768,76,High
SEN0268,Highway,Traffic Camera,25-09-2023,Active,270,42,High
SEN0269,Downtown,Traffic Camera,26-09-2023,Active,372,35,Low
SEN0270,Highway,Traffic Camera,27-09-2023,Inactive,787,60,Moderate
SEN0271,Residential Zone,Pollution Sensor,28-09-2023,Active,305,38,Low
SEN0272,Highway,Speed Sensor,29-09-2023,Inactive,666,80,Moderate
SEN0273,Highway,Traffic Camera,30-09-2023,Active,693,33,Low
SEN0274,Residential Zone,Pollution Sensor,01-10-2023,Inactive,636,81,High
SEN0275,Downtown,Pollution Sensor,02-10-2023,Inactive,490,89,Low
SEN0276,Suburbs,Pollution Sensor,03-10-2023,Inactive,240,111,Low
SEN0277,Residential Zone,Pollution Sensor,04-10-2023,Inactive,979,49,High
SEN0278,Downtown,Traffic Camera,05-10-2023,Inactive,959,69,Moderate
SEN0279,Residential Zone,Speed Sensor,06-10-2023,Active,95,96,Moderate
SEN0280,Highway,Speed Sensor,07-10-2023,Active,169,25,Moderate
SEN0281,Industrial Area,Speed Sensor,08-10-2023,Inactive,301,88,Low
SEN0282,Highway,Speed Sensor,09-10-2023,Active,614,102,Moderate
SEN0283,Industrial Area,Traffic Camera,10-10-2023,Inactive,985,91,High
SEN0284,Industrial Area,Traffic Camera,11-10-2023,Active,526,21,Low
SEN0285,Suburbs,Speed Sensor,12-10-2023,Active,114,66,Low
SEN0286,Downtown,Traffic Camera,13-10-2023,Active,985,79,Moderate
SEN0287,Residential Zone,Traffic Camera,14-10-2023,Inactive,642,29,High
SEN0288,Highway,Speed Sensor,15-10-2023,Inactive,386,98,High
SEN0289,Highway,Pollution Sensor,16-10-2023,Active,301,25,Low
SEN0290,Suburbs,Traffic Camera,17-10-2023,Active,926,103,Moderate
SEN0291,Downtown,Traffic Camera,18-10-2023,Active,640,58,Low
SEN0292,Residential Zone,Speed Sensor,19-10-2023,Active,894,45,Moderate
SEN0293,Industrial Area,Traffic Camera,20-10-2023,Inactive,330,43,Low
SEN0294,Downtown,Traffic Camera,21-10-2023,Active,463,107,Moderate
SEN0295,Industrial Area,Traffic Camera,22-10-2023,Active,635,44,High
SEN0296,Downtown,Pollution Sensor,23-10-2023,Active,297,26,High
SEN0297,Industrial Area,Speed Sensor,24-10-2023,Active,516,32,Moderate
SEN0298,Downtown,Traffic Camera,25-10-2023,Inactive,171,96,Moderate
SEN0299,Industrial Area,Traffic Camera,26-10-2023,Active,491,43,High
SEN0300,Industrial Area,Speed Sensor,27-10-2023,Inactive,393,110,Moderate
SEN0301,Highway,Speed Sensor,28-10-2023,Inactive,503,105,Moderate
SEN0302,Residential Zone,Traffic Camera,29-10-2023,Active,77,105,High
SEN0303,Downtown,Pollution Sensor,30-10-2023,Inactive,405,59,Low
SEN0304,Downtown,Speed Sensor,31-10-2023,Active,912,47,High
SEN0305,Highway,Pollution Sensor,01-11-2023,Active,534,48,Low
SEN0306,Highway,Speed Sensor,02-11-2023,Active,454,83,Low
SEN0307,Industrial Area,Pollution Sensor,03-11-2023,Active,980,103,High
SEN0308,Downtown,Pollution Sensor,04-11-2023,Inactive,358,56,Low
SEN0309,Industrial Area,Pollution Sensor,05-11-2023,Inactive,957,70,Moderate
SEN0310,Industrial Area,Traffic Camera,06-11-2023,Inactive,956,65,Low
SEN0311,Suburbs,Traffic Camera,07-11-2023,Inactive,551,25,High
SEN0312,Residential Zone,Traffic Camera,08-11-2023,Active,101,117,Low
SEN0313,Highway,Pollution Sensor,09-11-2023,Inactive,648,40,Low
SEN0314,Industrial Area,Pollution Sensor,10-11-2023,Active,768,53,Low
SEN0315,Industrial Area,Speed Sensor,11-11-2023,Inactive,853,113,Low
SEN0316,Downtown,Speed Sensor,12-11-2023,Inactive,662,118,Low
SEN0317,Downtown,Traffic Camera,13-11-2023,Active,300,100,Moderate
SEN0318,Suburbs,Pollution Sensor,14-11-2023,Inactive,770,36,High
SEN0319,Downtown,Speed Sensor,15-11-2023,Active,830,79,Low
SEN0320,Residential Zone,Pollution Sensor,16-11-2023,Active,766,82,Low
SEN0321,Downtown,Pollution Sensor,17-11-2023,Inactive,719,44,Moderate
SEN0322,Highway,Traffic Camera,18-11-2023,Active,272,80,High
SEN0323,Industrial Area,Pollution Sensor,19-11-2023,Inactive,486,109,Moderate
SEN0324,Industrial Area,Pollution Sensor,20-11-2023,Active,144,114,Moderate
SEN0325,Highway,Traffic Camera,21-11-2023,Active,634,71,High
SEN0326,Suburbs,Traffic Camera,22-11-2023,Active,460,66,High
SEN0327,Residential Zone,Traffic Camera,23-11-2023,Inactive,434,64,Low
SEN0328,Residential Zone,Pollution Sensor,24-11-2023,Active,294,95,High
SEN0329,Downtown,Pollution Sensor,25-11-2023,Active,591,50,Moderate
SEN0330,Highway,Speed Sensor,26-11-2023,Inactive,383,51,High
SEN0331,Downtown,Speed Sensor,27-11-2023,Inactive,930,85,Moderate
SEN0332,Highway,Speed Sensor,28-11-2023,Active,523,41,High
SEN0333,Downtown,Pollution Sensor,29-11-2023,Inactive,731,77,Low
SEN0334,Industrial Area,Traffic Camera,30-11-2023,Inactive,652,64,Moderate
SEN0335,Highway,Speed Sensor,01-12-2023,Inactive,858,50,High
SEN0336,Downtown,Pollution Sensor,02-12-2023,Active,565,48,Low
SEN0337,Suburbs,Pollution Sensor,03-12-2023,Active,248,67,Moderate
SEN0338,Highway,Traffic Camera,04-12-2023,Active,660,87,Moderate
SEN0339,Suburbs,Speed Sensor,05-12-2023,Active,365,43,Moderate
SEN0340,Residential Zone,Pollution Sensor,06-12-2023,Active,53,101,Low
SEN0341,Downtown,Traffic Camera,07-12-2023,Active,880,86,Moderate
SEN0342,Downtown,Pollution Sensor,08-12-2023,Active,497,103,Low
SEN0343,Residential Zone,Traffic Camera,09-12-2023,Active,52,66,High
SEN0344,Suburbs,Speed Sensor,10-12-2023,Active,184,78,Moderate
SEN0345,Highway,Pollution Sensor,11-12-2023,Inactive,760,33,Moderate
SEN0346,Downtown,Pollution Sensor,12-12-2023,Inactive,441,113,High
SEN0347,Suburbs,Speed Sensor,13-12-2023,Inactive,988,91,High
SEN0348,Highway,Speed Sensor,14-12-2023,Active,346,112,Low
SEN0349,Suburbs,Pollution Sensor,15-12-2023,Inactive,329,115,High
SEN0350,Highway,Traffic Camera,16-12-2023,Inactive,341,95,High
SEN0351,Downtown,Speed Sensor,17-12-2023,Active,723,40,Moderate
SEN0352,Industrial Area,Traffic Camera,18-12-2023,Active,187,76,Moderate
SEN0353,Highway,Speed Sensor,19-12-2023,Active,340,86,Moderate
SEN0354,Suburbs,Speed Sensor,20-12-2023,Inactive,957,115,Moderate
SEN0355,Residential Zone,Traffic Camera,21-12-2023,Active,111,47,Moderate
SEN0356,Downtown,Traffic Camera,22-12-2023,Inactive,742,111,High
SEN0357,Residential Zone,Traffic Camera,23-12-2023,Inactive,224,114,Moderate
SEN0358,Residential Zone,Pollution Sensor,24-12-2023,Inactive,660,26,Moderate
SEN0359,Residential Zone,Traffic Camera,25-12-2023,Inactive,185,40,Moderate
SEN0360,Downtown,Pollution Sensor,26-12-2023,Active,139,76,Low
SEN0361,Suburbs,Pollution Sensor,27-12-2023,Inactive,179,116,Low
SEN0362,Highway,Pollution Sensor,28-12-2023,Active,810,110,High
SEN0363,Downtown,Traffic Camera,29-12-2023,Inactive,677,64,Moderate
SEN0364,Suburbs,Pollution Sensor,30-12-2023,Inactive,306,71,Moderate
SEN0365,Downtown,Traffic Camera,31-12-2023,Active,410,113,High
SEN0366,Downtown,Traffic Camera,01-01-2024,Active,985,118,Low
SEN0367,Industrial Area,Pollution Sensor,02-01-2024,Inactive,668,26,Moderate
SEN0368,Highway,Speed Sensor,03-01-2024,Active,852,65,High
SEN0369,Suburbs,Pollution Sensor,04-01-2024,Active,269,92,High
SEN0370,Suburbs,Traffic Camera,05-01-2024,Inactive,354,105,Moderate
SEN0371,Industrial Area,Speed Sensor,06-01-2024,Inactive,830,28,Low
SEN0372,Suburbs,Speed Sensor,07-01-2024,Inactive,362,33,High
SEN0373,Downtown,Traffic Camera,08-01-2024,Inactive,562,117,Low
SEN0374,Industrial Area,Traffic Camera,09-01-2024,Inactive,485,84,High
SEN0375,Residential Zone,Traffic Camera,10-01-2024,Active,294,42,High
SEN0376,Downtown,Traffic Camera,11-01-2024,Active,475,103,High
SEN0377,Highway,Traffic Camera,12-01-2024,Inactive,242,118,Low
SEN0378,Downtown,Speed Sensor,13-01-2024,Active,935,42,High
SEN0379,Highway,Pollution Sensor,14-01-2024,Inactive,834,40,High
SEN0380,Industrial Area,Traffic Camera,15-01-2024,Active,527,98,High
SEN0381,Downtown,Traffic Camera,16-01-2024,Inactive,181,62,Low
SEN0382,Highway,Speed Sensor,17-01-2024,Inactive,71,109,High
SEN0383,Suburbs,Speed Sensor,18-01-2024,Inactive,759,58,Low
SEN0384,Industrial Area,Pollution Sensor,19-01-2024,Inactive,396,53,Low
SEN0385,Residential Zone,Pollution Sensor,20-01-2024,Inactive,883,97,Moderate
SEN0386,Residential Zone,Traffic Camera,21-01-2024,Inactive,875,21,Low
SEN0387,Residential Zone,Speed Sensor,22-01-2024,Active,860,99,Low
SEN0388,Industrial Area,Pollution Sensor,23-01-2024,Inactive,193,105,High
SEN0389,Residential Zone,Pollution Sensor,24-01-2024,Active,873,76,Low
SEN0390,Industrial Area,Traffic Camera,25-01-2024,Active,586,57,Low
SEN0391,Downtown,Pollution Sensor,26-01-2024,Active,848,84,Moderate
SEN0392,Downtown,Pollution Sensor,27-01-2024,Active,342,99,Low
SEN0393,Industrial Area,Speed Sensor,28-01-2024,Active,602,81,Low
SEN0394,Suburbs,Traffic Camera,29-01-2024,Active,894,93,High
SEN0395,Suburbs,Pollution Sensor,30-01-2024,Inactive,729,29,Low
SEN0396,Residential Zone,Traffic Camera,31-01-2024,Active,690,108,Low
SEN0397,Suburbs,Speed Sensor,01-02-2024,Active,670,23,Moderate
SEN0398,Residential Zone,Pollution Sensor,02-02-2024,Active,510,113,High
SEN0399,Downtown,Traffic Camera,03-02-2024,Inactive,813,61,Low
SEN0400,Highway,Speed Sensor,04-02-2024,Inactive,172,30,High
SEN0401,Highway,Traffic Camera,05-02-2024,Active,713,78,Moderate
SEN0402,Suburbs,Traffic Camera,06-02-2024,Inactive,337,69,High
SEN0403,Downtown,Pollution Sensor,07-02-2024,Active,679,48,Low
SEN0404,Suburbs,Traffic Camera,08-02-2024,Inactive,749,108,Low
SEN0405,Downtown,Traffic Camera,09-02-2024,Inactive,527,45,Moderate
SEN0406,Suburbs,Speed Sensor,10-02-2024,Inactive,284,93,High
SEN0407,Residential Zone,Speed Sensor,11-02-2024,Inactive,198,33,Moderate
SEN0408,Downtown,Speed Sensor,12-02-2024,Active,713,47,Moderate
SEN0409,Downtown,Traffic Camera,13-02-2024,Active,855,35,Low
SEN0410,Residential Zone,Traffic Camera,14-02-2024,Active,988,104,High
SEN0411,Downtown,Traffic Camera,15-02-2024,Inactive,136,48,Low
SEN0412,Suburbs,Traffic Camera,16-02-2024,Inactive,164,41,High
SEN0413,Downtown,Pollution Sensor,17-02-2024,Active,137,89,Low
SEN0414,Industrial Area,Traffic Camera,18-02-2024,Active,722,109,Moderate
SEN0415,Downtown,Speed Sensor,19-02-2024,Active,991,119,High
SEN0416,Highway,Speed Sensor,20-02-2024,Inactive,770,57,Moderate
SEN0417,Downtown,Pollution Sensor,21-02-2024,Active,680,20,High
SEN0418,Residential Zone,Speed Sensor,22-02-2024,Inactive,841,71,Low
SEN0419,Highway,Speed Sensor,23-02-2024,Active,547,76,Low
SEN0420,Industrial Area,Speed Sensor,24-02-2024,Inactive,853,117,Low
SEN0421,Highway,Speed Sensor,25-02-2024,Inactive,693,90,High
SEN0422,Highway,Pollution Sensor,26-02-2024,Active,323,95,Moderate
SEN0423,Highway,Pollution Sensor,27-02-2024,Inactive,715,37,High
SEN0424,Downtown,Speed Sensor,28-02-2024,Inactive,140,30,Moderate
SEN0425,Highway,Traffic Camera,29-02-2024,Inactive,538,42,Moderate
SEN0426,Downtown,Traffic Camera,01-03-2024,Active,875,64,High
SEN0427,Highway,Traffic Camera,02-03-2024,Inactive,165,68,High
SEN0428,Highway,Traffic Camera,03-03-2024,Active,175,20,High
SEN0429,Suburbs,Traffic Camera,04-03-2024,Inactive,794,53,Low
SEN0430,Suburbs,Speed Sensor,05-03-2024,Active,574,40,Moderate
SEN0431,Industrial Area,Traffic Camera,06-03-2024,Inactive,942,26,Moderate
SEN0432,Industrial Area,Pollution Sensor,07-03-2024,Inactive,891,51,Low
SEN0433,Residential Zone,Pollution Sensor,08-03-2024,Active,275,70,High
SEN0434,Downtown,Traffic Camera,09-03-2024,Inactive,335,82,Low
SEN0435,Downtown,Pollution Sensor,10-03-2024,Active,739,116,Moderate
SEN0436,Suburbs,Speed Sensor,11-03-2024,Inactive,330,49,Moderate
SEN0437,Highway,Speed Sensor,12-03-2024,Inactive,949,75,High
SEN0438,Suburbs,Traffic Camera,13-03-2024,Active,218,57,Moderate
SEN0439,Highway,Pollution Sensor,14-03-2024,Inactive,671,108,Low
SEN0440,Suburbs,Traffic Camera,15-03-2024,Active,821,119,High
SEN0441,Residential Zone,Traffic Camera,16-03-2024,Active,710,42,Moderate
SEN0442,Industrial Area,Traffic Camera,17-03-2024,Active,587,52,Low
SEN0443,Downtown,Traffic Camera,18-03-2024,Active,869,69,Low
SEN0444,Highway,Traffic Camera,19-03-2024,Active,246,28,High
SEN0445,Residential Zone,Traffic Camera,20-03-2024,Active,901,54,High
SEN0446,Residential Zone,Speed Sensor,21-03-2024,Active,767,23,High
SEN0447,Downtown,Pollution Sensor,22-03-2024,Inactive,516,84,Moderate
SEN0448,Downtown,Traffic Camera,23-03-2024,Active,952,28,High
SEN0449,Downtown,Pollution Sensor,24-03-2024,Inactive,576,61,Low
SEN0450,Residential Zone,Traffic Camera,25-03-2024,Inactive,641,51,Moderate
SEN0451,Industrial Area,Pollution Sensor,26-03-2024,Active,705,51,Low
SEN0452,Highway,Speed Sensor,27-03-2024,Active,286,79,Low
SEN0453,Suburbs,Traffic Camera,28-03-2024,Active,459,100,High
SEN0454,Suburbs,Pollution Sensor,29-03-2024,Inactive,178,99,Low
SEN0455,Industrial Area,Speed Sensor,30-03-2024,Inactive,242,26,High
SEN0456,Downtown,Speed Sensor,31-03-2024,Active,330,68,High
SEN0457,Highway,Speed Sensor,01-04-2024,Inactive,725,48,High
SEN0458,Highway,Speed Sensor,02-04-2024,Active,794,101,High
SEN0459,Suburbs,Speed Sensor,03-04-2024,Active,520,62,High
SEN0460,Downtown,Pollution Sensor,04-04-2024,Inactive,772,57,Low
SEN0461,Highway,Pollution Sensor,05-04-2024,Inactive,154,74,Moderate
SEN0462,Suburbs,Traffic Camera,06-04-2024,Active,465,44,Moderate
SEN0463,Residential Zone,Pollution Sensor,07-04-2024,Active,800,40,High
SEN0464,Industrial Area,Speed Sensor,08-04-2024,Active,676,72,Low
SEN0465,Industrial Area,Traffic Camera,09-04-2024,Active,697,63,Low
SEN0466,Residential Zone,Speed Sensor,10-04-2024,Active,455,41,Low
SEN0467,Downtown,Pollution Sensor,11-04-2024,Inactive,355,21,High
SEN0468,Suburbs,Pollution Sensor,12-04-2024,Inactive,590,79,High
SEN0469,Industrial Area,Traffic Camera,13-04-2024,Inactive,668,86,Moderate
SEN0470,Suburbs,Pollution Sensor,14-04-2024,Active,921,32,High
SEN0471,Highway,Speed Sensor,15-04-2024,Active,558,21,High
SEN0472,Downtown,Pollution Sensor,16-04-2024,Inactive,805,76,Moderate
SEN0473,Suburbs,Pollution Sensor,17-04-2024,Active,506,52,Moderate
SEN0474,Residential Zone,Speed Sensor,18-04-2024,Inactive,206,29,Moderate
SEN0475,Suburbs,Speed Sensor,19-04-2024,Active,112,108,Low
SEN0476,Downtown,Speed Sensor,20-04-2024,Inactive,482,119,High
SEN0477,Highway,Pollution Sensor,21-04-2024,Active,375,41,High
SEN0478,Downtown,Speed Sensor,22-04-2024,Active,937,102,Low
SEN0479,Downtown,Speed Sensor,23-04-2024,Active,440,94,Low
SEN0480,Highway,Pollution Sensor,24-04-2024,Inactive,268,71,High
SEN0481,Downtown,Pollution Sensor,25-04-2024,Active,480,56,High
SEN0482,Suburbs,Traffic Camera,26-04-2024,Active,466,112,Low
SEN0483,Residential Zone,Traffic Camera,27-04-2024,Active,633,46,Moderate
SEN0484,Downtown,Traffic Camera,28-04-2024,Inactive,623,50,High
SEN0485,Industrial Area,Traffic Camera,29-04-2024,Active,454,96,Low
SEN0486,Highway,Traffic Camera,30-04-2024,Inactive,971,63,Moderate
SEN0487,Residential Zone,Speed Sensor,01-05-2024,Active,719,81,Moderate
SEN0488,Residential Zone,Traffic Camera,02-05-2024,Active,205,90,Moderate
SEN0489,Downtown,Traffic Camera,03-05-2024,Active,997,103,Low
SEN0490,Suburbs,Traffic Camera,04-05-2024,Inactive,502,46,High
SEN0491,Industrial Area,Traffic Camera,05-05-2024,Active,592,80,Moderate
SEN0492,Industrial Area,Speed Sensor,06-05-2024,Inactive,101,80,Moderate
SEN0493,Residential Zone,Speed Sensor,07-05-2024,Active,75,78,Low
SEN0494,Highway,Pollution Sensor,08-05-2024,Inactive,953,48,Moderate
SEN0495,Residential Zone,Speed Sensor,09-05-2024,Inactive,757,77,High
SEN0496,Highway,Traffic Camera,10-05-2024,Active,363,47,Low
SEN0497,Downtown,Speed Sensor,11-05-2024,Active,776,87,Moderate
SEN0498,Residential Zone,Speed Sensor,12-05-2024,Active,116,68,Low
SEN0499,Downtown,Pollution Sensor,13-05-2024,Inactive,695,111,Low
SEN0500,Downtown,Traffic Camera,14-05-2024,Active,434,93,High
